10032041,Hetch Hetchy Trail to Rancheria Falls,Yosemite National Park,Long Barn,California,United States,"{'lat': 37.94615, 'lng': -119.78817}",16.6842,18185.542,775.716,5,out and back,2,4.5,101,"['dogs-no', 'forest', 'lake', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",i
10243572,Valley Floor Loop Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74467, 'lng': -119.59736}",16.6784,32347.734,370.9416,1,loop,3,4.5,115,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'trail-running', 'walking']",i
10011461,Golden Canyon Trail to Red Cathedral,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.42062, 'lng': -116.84703}",16.6571,4667.086,174.9552,3,out and back,3,4.5,140,"['cave', 'dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips']",i
10006763,Lembert Dome Loop,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87702, 'lng': -119.35308}",16.6277,5954.558,257.8608,3,loop,3,4.5,135,"['dogs-no', 'views']","['birding', 'hiking', 'trail-running', 'horseback-riding']",i
10016234,Little Baldy Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.62006, 'lng': -118.80928}",16.524,5310.822,241.7064,3,out and back,2,5,135,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10235911,Inspiration Point Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.71536, 'lng': -119.67688}",16.4319,3701.482,317.9064,3,out and back,1,4.5,113,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'trail-running', 'walking']",i
10013938,High Peaks Trail,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.48421, 'lng': -121.16649}",16.1903,10138.842,539.8008,7,loop,3,4.5,88,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking']",i
10273406,Mirror Lake from Shuttle Stop 17,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.7394, 'lng': -119.55955}",16.0151,3701.482,44.8056,1,loop,2,4,146,"['forest', 'lake', 'partially-paved', 'views']","['birding', 'hiking', 'nature-trips', 'walking']",i
10039812,Ten Lakes Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.85207, 'lng': -119.57586}",15.968,19955.816,920.8008,5,out and back,2,4.5,94,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10259118,Hanging Rock Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.54919, 'lng': -118.76841}",15.8916,804.67,33.8328,1,out and back,1,4.5,38,"['dogs-no', 'forest', 'kids', 'views', 'wildlife']","['hiking', 'walking']",i
10236157,Mill Creek Falls Trail,Lassen Volcanic National Park,Mill Creek,California,United States,"{'lat': 40.43732, 'lng': -121.53306}",15.6627,6115.492,237.744,3,out and back,1,4.5,132,"['forest', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10031432,Olmsted Point Nature Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.81083, 'lng': -119.48553}",15.5984,643.736,16.764,1,out and back,3,4.5,51,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10260204,Golden Canyon and Gower Gulch Loop via Zabriskie Point,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.4208, 'lng': -116.81035}",15.3815,9334.172,332.8416,3,loop,2,4.5,96,"['dogs-no', 'views']","['hiking', 'mountain-biking', 'nature-trips', 'trail-running', 'walking']",i
10259901,Manzanita Lake Loop,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.53626, 'lng': -121.56251}",15.1058,3057.746,13.716,1,loop,2,4.5,142,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'fishing', 'hiking', 'nature-trips', 'snowshoeing', 'trail-running', 'walking', 'fly-fishing']",i
10037318,High Sierra Trail to Hamilton Lakes,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.55452, 'lng': -118.75006}",15.0559,46027.124,2118.9696,5,out and back,1,5,25,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking']",i
10027534,Sugar Bowl - Redwood Creek Loop,Sequoia and Kings Canyon National Parks,Stony Creek Village,California,United States,"{'lat': 36.70906, 'lng': -118.92146}",14.952,10460.71,463.9056,3,loop,2,4.5,77,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers']","['birding', 'hiking', 'mountain-biking', 'nature-trips', 'trail-running', 'walking']",i
10026939,"Hart Tree, Fallen Goliath, Redwood Creek Loop",Sequoia and Kings Canyon National Parks,Stony Creek Village,California,United States,"{'lat': 36.70747, 'lng': -118.92094}",14.9092,11426.314,412.6992,3,loop,2,4.5,91,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10031637,Devil's Kitchen Trail,Lassen Volcanic National Park,Chester,California,United States,"{'lat': 40.44312, 'lng': -121.39747}",14.7733,7402.964,187.7568,3,out and back,1,4.5,90,"['dogs-no', 'forest', 'kids', 'hot-springs', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10034281,Mosaic Canyon Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.57185, 'lng': -117.14421}",14.6726,5632.69,324.9168,1,out and back,2,4,130,"['dogs-no', 'kids', 'wildlife']","['hiking', 'nature-trips', 'walking']",i
10259433,High Peaks & Balconies Cave Loop Trail,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.49216, 'lng': -121.20995}",14.3763,12713.786,549.8592,3,loop,2,4.5,92,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10136861,Boy Scout Trail To Willow Hole Extended Route,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.11311, 'lng': -116.15582}",14.2507,28324.384,504.7488,3,out and back,1,4.5,104,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10015097,Moses Spring Trail to Bear Gulch Reservoir,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.47823, 'lng': -121.18393}",14.2147,1770.274,96.9264,3,out and back,3,4.5,91,"['dogs-no', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10008947,Old Pinnacles Trail to Balconies,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.49497, 'lng': -121.17305}",14.2093,8207.634,150.876,3,loop,2,4.5,117,"['cave', 'dogs-no']","['hiking', 'nature-trips', 'walking']",i
10291879,Zumwalt Meadow Loop Trail,Sequoia and Kings Canyon National Parks,Hume,California,United States,"{'lat': 36.79375, 'lng': -118.59833}",14.082,2414.01,40.8432,1,loop,2,4.5,100,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10414200,Mirror Lake Paved Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73974, 'lng': -119.55992}",14.0674,2574.944,29.8704,1,out and back,2,4.5,123,"['ada', 'dogs-leash', 'forest', 'lake', 'kids', 'paved', 'strollers', 'views']","['hiking', 'nature-trips', 'road-biking', 'walking']",i
10035721,Potato Harbor Trail,Channel Islands National Park,Ventura,California,United States,"{'lat': 34.04983, 'lng': -119.55657}",14.0568,7885.766,183.7944,1,loop,1,4.5,103,"['beach', 'dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10026944,Muir Grove Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.63392, 'lng': -118.81743}",13.9598,5954.558,173.736,3,out and back,2,4.5,84,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['camping', 'hiking']",i
10037326,Monarch Lakes Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.4533, 'lng': -118.59676}",13.9025,13518.456,807.72,5,out and back,2,4.5,51,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking', 'nature-trips']",i
10269473,The Maze Loop,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.08116, 'lng': -116.24206}",13.8899,7563.898,109.728,3,loop,2,4.5,99,"['dogs-no', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10028456,Death Valley Natural Bridge Road,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.27403, 'lng': -116.79283}",13.8009,6920.162,304.8,1,out and back,2,4,104,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10294476,Roaring River Falls Trail,Sequoia and Kings Canyon National Parks,Cedar Grove,California,United States,"{'lat': 36.78377, 'lng': -118.62213}",13.5845,482.802,7.9248,1,out and back,2,4.5,101,"['dogs-no', 'kids', 'partially-paved', 'waterfall']","['hiking', 'nature-trips', 'walking']",i
10022095,Hidden Beach and False Klamath Rock,Redwood National Park,Klamath,California,United States,"{'lat': 41.55442, 'lng': -124.08646}",13.4062,12230.984,349.9104,3,out and back,1,4.5,51,"['beach', 'dogs-no', 'forest', 'views']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10294375,Grizzly Falls,Sequoia and Kings Canyon National Parks,Dunlap,California,United States,"{'lat': 36.80293, 'lng': -118.74364}",13.3331,160.934,5.7912,1,out and back,2,4.5,56,"['dogs-no', 'forest', 'kids', 'waterfall']","['hiking', 'walking']",i
10022595,Darwin Falls Trail via Old Toll Road,Death Valley National Park,Darwin,California,United States,"{'lat': 36.32748, 'lng': -117.51472}",13.2405,3057.746,68.8848,1,out and back,1,4,83,"['dogs-no', 'kids', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']",i
10034189,Smugglers Cove Trail,Channel Islands National Park,Ventura,California,United States,"{'lat': 34.04989, 'lng': -119.55633}",13.2334,12391.918,426.72,3,out and back,1,4.5,84,"['beach', 'dogs-no', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10013268,Balconies Trail,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.4917, 'lng': -121.20948}",13.1617,13196.588,592.836,3,loop,2,4.5,58,"['cave', 'dogs-no', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10381604,Grizzly Giant Loop Trail,Yosemite National Park,Fish Camp,California,United States,"{'lat': 37.50258, 'lng': -119.60985}",13.1348,3218.68,106.9848,1,loop,2,4.5,129,"['dogs-no', 'forest', 'historic-site', 'kids']","['hiking', 'trail-running']",i
10260515,Sawtooth Pass Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.45329, 'lng': -118.59677}",13.1092,20438.618,1314.9072,5,out and back,2,5,34,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing']",i
10018534,Kibbie Lake Trail,Yosemite National Park,Mi Wuk Village,California,United States,"{'lat': 37.99004, 'lng': -119.88676}",13.0192,21082.354,797.9664,5,loop,1,4.5,49,"['beach', 'dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'fishing', 'hiking', 'nature-trips']",i
10017427,Gaylor Lakes Trail,Yosemite National Park,Lee Vining,California,United States,"{'lat': 37.91008, 'lng': -119.25818}",12.9552,5632.69,368.808,5,out and back,2,4.5,86,"['dogs-no', 'forest', 'historic-site', 'lake', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']",i
10016528,Juniper Canyon Trail to High Peaks,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.49166, 'lng': -121.20927}",12.9046,5793.624,383.7432,5,loop,3,4.5,97,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running']",i
10036072,Wall Street Mill Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.02475, 'lng': -116.14185}",12.8265,3862.416,26.8224,1,out and back,2,4,110,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10279543,Eagle View Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.55469, 'lng': -118.7488}",12.8184,2414.01,85.9536,3,out and back,2,4.5,54,"['dogs-no', 'forest', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10235925,Dewey Point Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.66167, 'lng': -119.66137}",12.8074,12070.05,306.9336,3,loop,1,4.5,48,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'snowshoeing', 'walking']",i
10009508,Gower Gulch Loop Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.42055, 'lng': -116.84767}",12.7835,6759.228,217.932,3,loop,2,4.5,92,"['dogs-no', 'kids', 'views']","['hiking', 'nature-trips', 'walking']",i
10236037,Desolation Canyon Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.39584, 'lng': -116.83872}",12.7803,5793.624,234.696,3,out and back,1,4.5,69,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10031728,Redwood Creek Trail,Redwood National Park,Orick,California,United States,"{'lat': 41.29883, 'lng': -124.0335}",12.7515,25105.704,340.7664,3,out and back,1,4.5,54,"['dogs-no', 'forest', 'river']","['camping', 'hiking']",i
10008916,John Muir Trail in Kings Canyon,Sequoia and Kings Canyon National Parks,Mammoth Lakes,California,United States,"{'lat': 37.61304, 'lng': -119.07511}",12.7453,134701.758,4503.7248,7,point to point,3,5,15,"['dogs-no', 'forest', 'lake', 'hot-springs', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking']",i
10112073,Snow Creek Falls Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74019, 'lng': -119.56424}",12.7401,32508.668,1641.9576,5,out and back,2,4.5,44,"['dogs-no', 'forest', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",i
10028657,May Lake High Sierra Camp from Tioga Pass Road,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.81165, 'lng': -119.50898}",12.6368,10299.776,327.9648,3,out and back,2,4.5,41,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10015707,Black Rock Canyon Trail to Warren Peak,Joshua Tree National Park,Yucca Valley,California,United States,"{'lat': 34.07138, 'lng': -116.39113}",12.5856,8046.7,311.8104,5,out and back,1,4.5,76,"['dogs-no', 'views']","['hiking', 'trail-running']",i
10036243,Ladybug Camp Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.35001, 'lng': -118.76461}",12.5301,11587.248,594.9696,3,out and back,2,4,82,"['dogs-no', 'forest', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'mountain-biking', 'nature-trips', 'trail-running', 'walking']",i
10461398,El Capitan Loop,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74212, 'lng': -119.60212}",12.477,34600.81,1588.9224,7,loop,1,4.5,15,"['forest', 'river', 'views', 'waterfall', 'wildlife']","['backpacking', 'hiking']",i
10235905,Artist Point Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.71508, 'lng': -119.67698}",12.4458,3701.482,225.8568,3,out and back,2,4,46,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking']",i
10031465,Franklin Lakes Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.45305, 'lng': -118.59643}",12.4433,18024.608,1053.9984,5,out and back,2,4.5,35,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips']",i
10027494,Grand Canyon of the Tuolumne,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87, 'lng': -119.64876}",12.4204,92858.918,3507.9432,3,loop,1,5,16,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wildlife']","['backpacking', 'camping', 'hiking']",i
10021742,Keys View Loop to Inspiration Point Trail,Joshua Tree National Park,Thousand Palms,California,United States,"{'lat': 33.92689, 'lng': -116.18735}",12.3564,1931.208,152.7048,1,loop,2,4.5,53,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']",i
